dbms,filenr,sentence,KeySentence,Context,Parameter,Formula,Condition
ms,9,Adjusting the flush rate dynamically is intended to avoid bursts of I/O activity,,,,,
ms,9,"Typically, this is enabled by default",,,,,
ms,9,"This variable, when enabled, tries to be smarter about flushing more aggressively based on the number of dirty pages and the rate of transaction log growth",,,,,
ms,9,,,,,,
ms,9,innodb_dedicated_server,,,,,
ms,9,This variable is new in MySQL 8.0 which is applied globally and requires a MySQL restart since it’s not a dynamic variable,,,,,
ms,9,"However, as documentation states that this variable is desired to be enabled only if your MySQL is running on a dedicated server",1,5474,innodb_dedicated_server,P = on,Dedicated server
ms,9,"Otherwise, do not enable this on a shared host or shares system resources with other applications",,,,,
ms,9,"When this is enabled, InnoDB will do an automatic configuration for the amount of memory detected for variables innodb_buffer_pool_size, innodb_log_file_size, innodb_flush_method",,,,,
ms,9,The downside only is that you cannot have the feasibility to apply your desired values on the detected variables mentioned,,,,,
ms,9,,,,,,
ms,9,MyISAM,,,,,
ms,9,key_buffer_size,,,,,
ms,9,"InnoDB is the default storage engine now of MySQL, the default for key_buffer_size can probably be decreased unless you are using MyISAM productively as part of your application (but who uses MyISAM in production now?)",,,,,
ms,9,I would suggest here to set perhaps 1% of RAM or 256 MiB at start if you have larger memory and dedicate the remaining memory for your OS cache and InnoDB buffer pool,1,5482,key_buffer_size,P = 0.01 * memory,
ms,9,,,,,,
ms,9,Other Provisions For Performance,,,,,
ms,9,slow_query_log,,,,,
ms,9,"Of course, this variable does not help boost your MySQL server",1,5487,slow_query_log,P = off,
ms,9,"However, this variable can help you out analyze slow performing queries",,,,,
ms,9,Value can be set to 0 or OFF to disable logging,,,,,
ms,9,Setting it to 1 or ON to enable this,,,,,
ms,9,The default value depends on whether the --slow_query_log option is given,,,,,
ms,9,"The destination for log output is controlled by the log_output system variable; if that value is NONE, no log entries are written even if the log is enabled",,,,,
ms,9,You might set the filename or destination of the query log file by setting the variable slow_query_log_file,,,,,
ms,9,,,,,,
ms,9,long_query_time,,,,,
ms,9,"If a query takes longer than this many seconds, the server increments the Slow_queries status variable",,,,,
ms,9,"If the slow query log is enabled, the query is logged to the slow query log file",,,,,
ms,9,"This value is measured in real time, not CPU time, so a query that is under the threshold on a lightly loaded system might be above the threshold on a heavily loaded one",,,,,
ms,9,"The minimum and default values of long_query_time are 0 and 10, respectively",,,,,
ms,9,"Take note also that if variable min_examined_row_limit is set > 0, it won’t log queries even if it takes too long if the number of rows returned are less than the value set in min_examined_row_limit",,,,,
ms,9,,,,,,
ms,9,"For more info on tuning your slow query logging, check the documentation here",,,,,
ms,9,,,,,,
ms,9,sync_binlog,,,,,
ms,9,This variable controls how often MySQL will sync binlogs to the disk,,,,,
ms,9,"By default (>=5.7.7), this is set to 1 which means it will sync to disk before transactions are committed",,,,,
ms,9,"However, this impose a negative impact on performance due to increased number of writes",,,,,
ms,9,But this is the safest setting if you want strictly ACID compliant along with your slaves,,,,,
ms,9,"Alternatively, you can set this to 0 if you want to disable disk synchronization and just rely on the OS to flush the binary log to disk from time to time",1,5505,sync_binlog,P = 0,
ms,9,"Setting it higher than 1 means the binlog is sync to disk after N binary log commit groups have been collected, where N is > 1",,,,,
ms,9,,,,,,
ms,9,Dump/Restore Buffer Pool,,,,,
ms,9,It is pretty common thing that your production database needs to warm up from a cold start/restart,,,,,
ms,9,"By dumping the current buffer pool before a restart, it would save the contents from the buffer pool and once it’s up, it’ll load the contents back into the buffer pool",,,,,
ms,9,"Thus, this avoids the need to warm up your database back to the cache",,,,,
ms,9,"Take note that, this version was since introduced in 5.6 but Percona Server 5.5 has it already available, just in case you wonder",,,,,
ms,9,"To enable this feature, set both variables innodb_buffer_pool_dump_at_shutdown = ON and innodb_buffer_pool_load_at_startup = ON",1,,innodb_buffer_pool_dump_at_shutdown;innodb_buffer_pool_load_at_startup,P = on; P = on,
ms,9,,,,,,
ms,9,Hardware,,,,,
ms,9,"We’re now in 2019, there has been a lot of new hardware improvements",,,,,
ms,9,"Typically, there’s no hard requirement that MySQL would require a specific hardware, but this depends on what you need the database to do",,,,,
ms,9,I would expect that you are not reading this blog because you are doing a test if it runs on an Intel Pentium 200 MHz,,,,,
ms,9,,,,,,
ms,9,"For CPU, faster processors with multiple cores will be optimal for MySQL in most recent versions at least since 5.6",,,,,
ms,9,Intel’s Xeon/Itanium processors can be expensive but tested for scalable and reliable computing platforms,,,,,
ms,9,Amazon has been shipping their EC2 instances running on ARM architecture,,,,,
ms,9,"Though I personally haven’t tried running or recall running MySQL on ARM architecture, there are benchmarks that had been made years ago",,,,,
ms,9,"Modern CPU’s can scale their frequencies up and down based on temperature, load, and OS power saving policies",,,,,
ms,9,"However, there’s a chance that your CPU settings in your Linux OS set to a different governor",,,,,
ms,9,You can check that out or set with “performance” governor by doing the following:,,,,,
ms,9,echo performance | sudo tee /sys/devices/system/cpu/cpu[0-9]*/cpufreq/scaling_governor,,,,,
ms,9,"For Memory, it is very important that your memory is large and can equate the size of your dataset",,,,,
ms,9,Ensure that you have swappiness = 1,1,,swappiness,P = 1,
ms,9,You can check it out by checking sysctl or checking the file in procfs,,,,,
ms,9,This is achieved by doing the following:,,,,,
ms,9,$ sysctl -e vm,,,,,
ms,9,swappiness,,,,,
ms,9,vm,,,,,
ms,9,swappiness = 1,,,,,
ms,9,Or setting it to a value of 1 as follows,,,,,
ms,9,$ sudo sysctl vm,,,,,
ms,9,swappiness=1,,,,,
ms,9,vm,,,,,
ms,9,swappiness = 1,,,,,
ms,9,Another great thing to consider for your Memory management is considering turning off THP (Transparrent Huge Pages),1,,THP,P = off,
ms,9,"In the past, I do recall we have some weird issues encountered with CPU utilization and thought it was due to disk I/O",,,,,
ms,9,"It turned out, the problem was with kernel khugepaged thread which allocates memory dynamically during runtime",,,,,
ms,9,"Not only this, during kernel goes for defragmentation, your memory will be quickly allocated as it passes it to THP",,,,,
ms,9,"Standard HugePages memory is pre-allocated at startup, and does not change during runtime",,,,,
ms,9,You can verify and disable this by doing the following:,,,,,
ms,9,$ cat /sys/kernel/mm/transparent_hugepage/enabled,,,,,
ms,9,"$ echo ""never"" > /sys/kernel/mm/transparent_hugepage/enabled",,,,,
ms,9,"For Disk, it is important that you have a good throughput",,,,,
ms,9,Using RAID10 is the best setup for a database with a battery backup unit,,,,,
ms,9,"With the advent of flash drives that offers high disk throughput and high disk I/O for read/writes, it is important that it can manage the high disk utilization and disk I/O",,,,,
ms,9,,,,,,
ms,9,Operating System,,,,,
ms,9,Most production systems running on MySQL runs on Linux,,,,,
ms,9,"It is because MySQL had been tested and benchmarked on Linux, and sounds that it’s the de facto standard for a MySQL installation",,,,,
ms,9,"However, of course, there’s nothing stopping you from using it on Unix or Windows platform",,,,,
ms,9,"It would be easier if your platform has been tested and there is a wide community to help, in case you experience some trouble",,,,,
ms,9,Most setups runs on RHEL/Centos/Fedora and Debian/Ubuntu systems,,,,,
ms,9,"In AWS, Amazon has their Amazon Linux which I see as well being used in production by some",,,,,
ms,9,,,,,,
ms,9,Most important to consider with your setup is that your file system is using either XFS or Ext4,,,,,
ms,9,"For sure, there are pros and cons between these two file systems but I won’t go to the details here",,,,,
ms,9,Some say XFS outperform Ext4 but there are reports as well that Ext4 outperforms XFS,,,,,
ms,9,ZFS is also coming out of the picture as a good candidate for an alternative file system,,,,,
ms,9,"Jervin Real (from Percona) has a great resource on this one, you can check this presentation during the ZFS conference",,,,,
ms,9,,,,,,
ms,9,External Links,,,,,
ms,9,https://developer,,,,,
ms,9,okta,,,,,
ms,9,com/blog/2015/05/22/tcmalloc,,,,,
ms,9,https://www,,,,,
ms,9,percona,,,,,
ms,9,com/blog/2012/07/05/impact-of-memory-allocators-on-mysql-performance/,,,,,
ms,9,https://www,,,,,
ms,9,percona,,,,,
ms,9,com/live/18/sessions/benchmark-noise-reduction-how-to-configure-your-machines-for-stable-results,,,,,
ms,9,https://zfs,,,,,
ms,9,datto,,,,,
ms,9,com/2018_slides/real,,,,,
ms,9,pdf,,,,,
ms,9,https://docs,,,,,
ms,9,oracle,,,,,
ms,9,com/en/database/oracle/oracle-database/12.2/ladbi/disabling-transparent-hugepages,,,,,
ms,9,html#GUID-02E9147D-D565-4AF8-B12A-8E6E9F74BEEA,,,,,
ms,9,Previous blog,,,,,
ms,9,Next blog,,,,,
ms,9,Related resources:,,,,,
ms,9,Technology,,,,,
ms,9,ClusterControl for MySQL,,,,,
ms,9,Blog,,,,,
ms,9,A Performance Cheat Sheet for MongoDB,,,,,
ms,9,Blog,,,,,
ms,9,A Performance Cheat Sheet for PostgreSQL,,,,,
ms,9,Next blog,,,,,
ms,9,read more by:,,,,,
ms,9,Paul Namuag,,,,,
ms,9,Paul Namuag has been able to work with various roles and is grateful to have a chance on different kinds of technologies for the past 18 years,,,,,
ms,9,He was a Graphic Artist and MS,,,,,
ms,9,et Developer and switched to open source technologies since 2005 and was a Web Developer working with LAMP stack,,,,,
ms,9,"After that, he was a Software Engineer/Game Engineer works with various companies developing for mobile or desktop and web applications",,,,,
ms,9,"Later in 2013, he switched roles to a MySQL Support Engineer then Remote DBA at Percona which he was able to get a chance to understand how big data, highly scalable, highly available application works",,,,,
ms,9,,,,,,
ms,9,More from This Author,,,,,
ms,9,How to Deploy MariaDB Cluster 10.5 for High Availability,,,,,
ms,9,"Dec 07, 2020",,,,,
ms,9,by Paul Namuag,,,,,
ms,9,This blog will guide you on how to achieve high availability with MariaDB Cluster 10.5 together with highlights of the features that were added in the release,,,,,
ms,9,,,,,,
ms,9,Severalnines,,,,,
ms,9,"December 07, 2020",,,,,
ms,9,A Look at the Percona Toolkit,,,,,
ms,9,"Nov 25, 2020",,,,,
ms,9,by Paul Namuag,,,,,
ms,9,The Percona Toolkit is a set of tools to help DBAs efficiently perform their daily routine duties,,,,,
ms,9,This blog will show you how to use these tools (and when to be extra cautious),,,,,
ms,9,,,,,,
ms,9,Severalnines,,,,,
ms,9,"November 25, 2020",,,,,
ms,9,An Overview of the Percona MongoDB Kubernetes Operator,,,,,
ms,9,"Nov 12, 2020",,,,,
ms,9,by Paul Namuag,,,,,
ms,9,Percona's Kubernetes Operator for MongoDB helps manage the scalability and high-availability of deployment,,,,,
ms,9,This blog goes over a simple setup that can be run on-prem and showcases how feasible this operator is when managing Percona Server for MongoDB,,,,,
ms,9,,,,,,
ms,9,Severalnines,,,,,
ms,9,"November 13, 2020",,,,,
ms,9,View the discussion thread,,,,,
ms,9,,,,,,
ms,9,ClusterControl,,,,,
ms,9,The only management system you’ll ever need to take control of your open source database infrastructure,,,,,
ms,9,,,,,,
ms,9,Learn more,,,,,
ms,9,Products,,,,,
ms,9,Full-Ops Management,,,,,
ms,9,Configuration Management,,,,,
ms,9,Database Backups,,,,,
ms,9,ResourcesDatabase Blog,,,,,
ms,9,Whitepapers,,,,,
ms,9,Tutorials,,,,,
ms,9,Webinars,,,,,
ms,9,Trainings,,,,,
ms,9,Certification,,,,,
ms,9,SupportGet Support,,,,,
ms,9,ClusterControl Documentation,,,,,
ms,9,Backup Ninja Documentation,,,,,
ms,9,ClusterControl on Slack,,,,,
ms,9,BlogMySQL,,,,,
ms,9,PostgreSQL,,,,,
ms,9,MariaDB,,,,,
ms,9,Galera Cluster,,,,,
ms,9,MongoDB,,,,,
ms,9,TimescaleDB,,,,,
ms,9,MySQL NDB Cluster,,,,,
ms,9,Docker,,,,,
ms,9,About usCareers,,,,,
ms,9,Customers,,,,,
ms,9,Partners,,,,,
ms,9,Contact us,,,,,
ms,9,Sign up for Planets9s,,,,,
ms,9,Your e-mail *,,,,,
ms,9,© Copyright 2014-2020 Severalnines AB,,,,,
ms,9,All rights reserved,,,,,
ms,9,,,,,,
ms,9,Website Policies,,,,,
ms,9,Sitemap,,,,,
ms,10,MySQL :: MySQL 8.0 Reference Manual :: 8 Optimization,,,,,
ms,10,Contact MySQL,,,,,
ms,10,|,,,,,
ms,10,Login  |,,,,,
ms,10,Register,,,,,
ms,10,The world's most popular open source database,,,,,
ms,10,MySQL,,,,,
ms,10,com,,,,,
ms,10,Downloads,,,,,
ms,10,Documentation,,,,,
ms,10,Developer Zone,,,,,
ms,10,Developer Zone,,,,,
ms,10,Downloads,,,,,
ms,10,MySQL,,,,,
ms,10,com,,,,,
ms,10,Documentation,,,,,
ms,10,MySQL Server,,,,,
ms,10,MySQL Enterprise,,,,,
ms,10,Workbench,,,,,
ms,10,InnoDB Cluster,,,,,
ms,10,MySQL NDB Cluster,,,,,
ms,10,Connectors,,,,,
ms,10,More,,,,,
ms,10,MySQL,,,,,
ms,10,com,,,,,
ms,10,Downloads,,,,,
ms,10,Developer Zone,,,,,
ms,10,Section Menu:,,,,,
ms,10,Documentation Home,,,,,
ms,10,MySQL 8.0 Reference Manual,,,,,
ms,10,Preface and Legal Notices,,,,,
ms,10,General Information,,,,,
ms,10,Installing and Upgrading MySQL,,,,,
ms,10,Tutorial,,,,,
ms,10,MySQL Programs,,,,,
ms,10,MySQL Server Administration,,,,,
ms,10,Security,,,,,
ms,10,Backup and Recovery,,,,,
ms,10,Optimization,,,,,
ms,10,Optimization Overview,,,,,
ms,10,Optimizing SQL Statements,,,,,
ms,10,Optimizing SELECT Statements,,,,,
ms,10,WHERE Clause Optimization,,,,,
ms,10,Range Optimization,,,,,
ms,10,Index Merge Optimization,,,,,
ms,10,Hash Join Optimization,,,,,
ms,10,Engine Condition Pushdown Optimization,,,,,
ms,10,Index Condition Pushdown Optimization,,,,,
ms,10,Nested-Loop Join Algorithms,,,,,
ms,10,Nested Join Optimization,,,,,
ms,10,Outer Join Optimization,,,,,
ms,10,Outer Join Simplification,,,,,
ms,10,Multi-Range Read Optimization,,,,,
ms,10,Block Nested-Loop and Batched Key Access Joins,,,,,
ms,10,Condition Filtering,,,,,
ms,10,Constant-Folding Optimization,,,,,
ms,10,IS NULL Optimization,,,,,
ms,10,ORDER BY Optimization,,,,,
ms,10,GROUP BY Optimization,,,,,
ms,10,DISTINCT Optimization,,,,,
ms,10,LIMIT Query Optimization,,,,,
ms,10,Function Call Optimization,,,,,
ms,10,Window Function Optimization,,,,,
ms,10,Row Constructor Expression Optimization,,,,,
ms,10,Avoiding Full Table Scans,,,,,
ms,10,"Optimizing Subqueries, Derived Tables, View References, and Common Table",,,,,
ms,10,Expressions,,,,,
ms,10,Optimizing IN and EXISTS Subquery Predicates with Semijoin,,,,,
ms,10,Transformations,,,,,
ms,10,Optimizing Subqueries with Materialization,,,,,
ms,10,Optimizing Subqueries with the EXISTS Strategy,,,,,
ms,10,"Optimizing Derived Tables, View References, and Common Table Expressions",,,,,
ms,10,with Merging or Materialization,,,,,
ms,10,Derived Condition Pushdown Optimization,,,,,
ms,10,Optimizing INFORMATION_SCHEMA Queries,,,,,
ms,10,Optimizing Performance Schema Queries,,,,,
ms,10,Optimizing Data Change Statements,,,,,
ms,10,Optimizing INSERT Statements,,,,,
ms,10,Optimizing UPDATE Statements,,,,,
ms,10,Optimizing DELETE Statements,,,,,
ms,10,Optimizing Database Privileges,,,,,
ms,10,Other Optimization Tips,,,,,
ms,10,Optimization and Indexes,,,,,
ms,10,How MySQL Uses Indexes,,,,,
ms,10,Primary Key Optimization,,,,,
ms,10,SPATIAL Index Optimization,,,,,
ms,10,Foreign Key Optimization,,,,,
ms,10,Column Indexes,,,,,
ms,10,Multiple-Column Indexes,,,,,
ms,10,Verifying Index Usage,,,,,
ms,10,InnoDB and MyISAM Index Statistics Collection,,,,,
ms,10,Comparison of B-Tree and Hash Indexes,,,,,
ms,10,Use of Index Extensions,,,,,
ms,10,Optimizer Use of Generated Column Indexes,,,,,
ms,10,Invisible Indexes,,,,,
ms,10,Descending Indexes,,,,,
ms,10,Indexed Lookups from TIMESTAMP Columns,,,,,
ms,10,Optimizing Database Structure,,,,,
ms,10,Optimizing Data Size,,,,,
ms,10,Optimizing MySQL Data Types,,,,,
ms,10,Optimizing for Numeric Data,,,,,
ms,10,Optimizing for Character and String Types,,,,,
ms,10,Optimizing for BLOB Types,,,,,
ms,10,Optimizing for Many Tables,,,,,
ms,10,How MySQL Opens and Closes Tables,,,,,
ms,10,Disadvantages of Creating Many Tables in the Same Database,,,,,
ms,10,Internal Temporary Table Use in MySQL,,,,,
ms,10,Limits on Number of Databases and Tables,,,,,
ms,10,Limits on Table Size,,,,,
ms,10,Limits on Table Column Count and Row Size,,,,,
ms,10,Optimizing for InnoDB Tables,,,,,
ms,10,Optimizing Storage Layout for InnoDB Tables,,,,,
ms,10,Optimizing InnoDB Transaction Management,,,,,
ms,10,Optimizing InnoDB Read-Only Transactions,,,,,
ms,10,Optimizing InnoDB Redo Logging,,,,,
ms,10,Bulk Data Loading for InnoDB Tables,,,,,
ms,10,Optimizing InnoDB Queries,,,,,
ms,10,Optimizing InnoDB DDL Operations,,,,,
ms,10,Optimizing InnoDB Disk I/O,,,,,
ms,10,Optimizing InnoDB Configuration Variables,,,,,
ms,10,Optimizing InnoDB for Systems with Many Tables,,,,,
ms,10,Optimizing for MyISAM Tables,,,,,
ms,10,Optimizing MyISAM Queries,,,,,
ms,10,Bulk Data Loading for MyISAM Tables,,,,,
ms,10,Optimizing REPAIR TABLE Statements,,,,,
ms,10,Optimizing for MEMORY Tables,,,,,
ms,10,Understanding the Query Execution Plan,,,,,
ms,10,Optimizing Queries with EXPLAIN,,,,,
ms,10,EXPLAIN Output Format,,,,,
ms,10,Extended EXPLAIN Output Format,,,,,
ms,10,Obtaining Execution Plan Information for a Named Connection,,,,,
ms,10,Estimating Query Performance,,,,,
ms,10,Controlling the Query Optimizer,,,,,
ms,10,Controlling Query Plan Evaluation,,,,,
ms,10,Switchable Optimizations,,,,,
ms,10,Optimizer Hints,,,,,
ms,10,Index Hints,,,,,
ms,10,The Optimizer Cost Model,,,,,
ms,10,Optimizer Statistics,,,,,
ms,10,Buffering and Caching,,,,,
ms,10,InnoDB Buffer Pool Optimization,,,,,
ms,10,The MyISAM Key Cache,,,,,
ms,10,Shared Key Cache Access,,,,,
ms,10,Multiple Key Caches,,,,,
ms,10,Midpoint Insertion Strategy,,,,,
ms,10,Index Preloading,,,,,
ms,10,Key Cache Block Size,,,,,
ms,10,Restructuring a Key Cache,,,,,
ms,10,Caching of Prepared Statements and Stored Programs,,,,,
ms,10,Optimizing Locking Operations,,,,,
ms,10,Internal Locking Methods,,,,,
ms,10,Table Locking Issues,,,,,
ms,10,Concurrent Inserts,,,,,
ms,10,Metadata Locking,,,,,
ms,10,External Locking,,,,,
ms,10,Optimizing the MySQL Server,,,,,
ms,10,Optimizing Disk I/O,,,,,
ms,10,Using Symbolic Links,,,,,
ms,10,Using Symbolic Links for Databases on Unix,,,,,
ms,10,Using Symbolic Links for MyISAM Tables on Unix,,,,,
ms,10,Using Symbolic Links for Databases on Windows,,,,,
ms,10,Optimizing Memory Use,,,,,
ms,10,How MySQL Uses Memory,,,,,
ms,10,Enabling Large Page Support,,,,,
ms,10,Measuring Performance (Benchmarking),,,,,
ms,10,Measuring the Speed of Expressions and Functions,,,,,
ms,10,Using Your Own Benchmarks,,,,,
ms,10,Measuring Performance with performance_schema,,,,,
ms,10,Examining Server Thread (Process) Information,,,,,
ms,10,Accessing the Process List,,,,,
ms,10,Thread Command Values,,,,,
ms,10,General Thread States,,,,,
ms,10,Replication Source Thread States,,,,,
ms,10,Replication I/O Thread States,,,,,
ms,10,Replication SQL Thread States,,,,,
ms,10,Replication Connection Thread States,,,,,
ms,10,NDB Cluster Thread States,,,,,
ms,10,Event Scheduler Thread States,,,,,
ms,10,Language Structure,,,,,
ms,10,"Character Sets, Collations, Unicode",,,,,
ms,10,Data Types,,,,,
ms,10,Functions and Operators,,,,,
ms,10,SQL Statements,,,,,
ms,10,MySQL Data Dictionary,,,,,
ms,10,The InnoDB Storage Engine,,,,,
ms,10,Alternative Storage Engines,,,,,
ms,10,Replication,,,,,
ms,10,Group Replication,,,,,
ms,10,MySQL Shell,,,,,
ms,10,Using MySQL as a Document Store,,,,,
ms,10,InnoDB Cluster,,,,,
ms,10,InnoDB ReplicaSet,,,,,
ms,10,MySQL NDB Cluster 8.0,,,,,
ms,10,Partitioning,,,,,
ms,10,Stored Objects,,,,,
ms,10,INFORMATION_SCHEMA Tables,,,,,
ms,10,MySQL Performance Schema,,,,,
ms,10,MySQL sys Schema,,,,,
ms,10,Connectors and APIs,,,,,
ms,10,MySQL Enterprise Edition,,,,,
ms,10,MySQL Workbench,,,,,
ms,10,MySQL on the OCI Marketplace,,,,,
ms,10,MySQL 8.0 Frequently Asked Questions,,,,,
ms,10,Error Messages and Common Problems,,,,,
ms,10,Indexes,,,,,
ms,10,MySQL Glossary,,,,,
ms,10,Related Documentation,,,,,
ms,10,MySQL 8.0 Release Notes,,,,,
ms,10,MySQL 8.0 Source Code Documentation,,,,,
ms,10,Download,,,,,
ms,10,this Manual,,,,,
ms,10,PDF (US Ltr),,,,,
ms,10,- 40.5Mb,,,,,
ms,10,PDF (A4),,,,,
ms,10,- 40.5Mb,,,,,
ms,10,PDF (RPM),,,,,
ms,10,- 39.8Mb,,,,,
ms,10,HTML Download (TGZ),,,,,
ms,10,- 10.5Mb,,,,,
ms,10,HTML Download (Zip),,,,,
ms,10,- 10.5Mb,,,,,
ms,10,HTML Download (RPM),,,,,
ms,10,- 9.1Mb,,,,,
ms,10,Man Pages (TGZ),,,,,
ms,10,- 244.2Kb,,,,,
ms,10,Man Pages (Zip),,,,,
ms,10,- 349.2Kb,,,,,
ms,10,Info (Gzip),,,,,
ms,10,- 3.9Mb,,,,,
ms,10,Info (Zip),,,,,
ms,10,- 3.9Mb,,,,,
ms,10,Excerpts from this Manual,,,,,
ms,10,MySQL Backup and Recovery,,,,,
ms,10,MySQL Globalization,,,,,
ms,10,MySQL Information Schema,,,,,
ms,10,MySQL Installation Guide,,,,,
ms,10,Security in MySQL,,,,,
ms,10,Starting and Stopping MySQL,,,,,
ms,10,MySQL and Linux/Unix,,,,,
ms,10,MySQL and Windows,,,,,
ms,10,MySQL and OS X,,,,,
ms,10,MySQL and Solaris,,,,,
ms,10,Building MySQL from Source,,,,,
ms,10,MySQL Restrictions and Limitations,,,,,
ms,10,MySQL Partitioning,,,,,
ms,10,MySQL Secure Deployment Guide,,,,,
ms,10,MySQL Tutorial,,,,,
ms,10,MySQL Performance Schema,,,,,
ms,10,MySQL Replication,,,,,
ms,10,Using the MySQL Yum Repository,,,,,
ms,10,MySQL NDB Cluster 8.0,,,,,
ms,10,version 8.0,,,,,
ms,10,5.7,,,,,
ms,10,5.6,,,,,
ms,10,5.6,,,,,
ms,10,Japanese,,,,,
ms,10,MySQL 8.0 Reference Manual  /,,,,,
ms,10,Optimization,,,,,
ms,10,Chapter 8 Optimization,,,,,
ms,10,"Table of Contents8.1 Optimization Overview8.2 Optimizing SQL Statements8.2.1 Optimizing SELECT Statements8.2.2 Optimizing Subqueries, Derived Tables, View References, and Common Table",,,,,
ms,10,Expressions8.2.3 Optimizing INFORMATION_SCHEMA Queries8.2.4 Optimizing Performance Schema Queries8.2.5 Optimizing Data Change Statements8.2.6 Optimizing Database Privileges8.2.7 Other Optimization Tips8.3 Optimization and Indexes8.3.1 How MySQL Uses Indexes8.3.2 Primary Key Optimization8.3.3 SPATIAL Index Optimization8.3.4 Foreign Key Optimization8.3.5 Column Indexes8.3.6 Multiple-Column Indexes8.3.7 Verifying Index Usage8.3.8 InnoDB and MyISAM Index Statistics Collection8.3.9 Comparison of B-Tree and Hash Indexes8.3.10 Use of Index Extensions8.3.11 Optimizer Use of Generated Column Indexes8.3.12 Invisible Indexes8.3.13 Descending Indexes8.3.14 Indexed Lookups from TIMESTAMP Columns8.4 Optimizing Database Structure8.4.1 Optimizing Data Size8.4.2 Optimizing MySQL Data Types8.4.3 Optimizing for Many Tables8.4.4 Internal Temporary Table Use in MySQL8.4.5 Limits on Number of Databases and Tables8.4.6 Limits on Table Size8.4.7 Limits on Table Column Count and Row Size8.5 Optimizing for InnoDB Tables8.5.1 Optimizing Storage Layout for InnoDB Tables8.5.2 Optimizing InnoDB Transaction Management8.5.3 Optimizing InnoDB Read-Only Transactions8.5.4 Optimizing InnoDB Redo Logging8.5.5 Bulk Data Loading for InnoDB Tables8.5.6 Optimizing InnoDB Queries8.5.7 Optimizing InnoDB DDL Operations8.5.8 Optimizing InnoDB Disk I/O8.5.9 Optimizing InnoDB Configuration Variables8.5.10 Optimizing InnoDB for Systems with Many Tables8.6 Optimizing for MyISAM Tables8.6.1 Optimizing MyISAM Queries8.6.2 Bulk Data Loading for MyISAM Tables8.6.3 Optimizing REPAIR TABLE Statements8.7 Optimizing for MEMORY Tables8.8 Understanding the Query Execution Plan8.8.1 Optimizing Queries with EXPLAIN8.8.2 EXPLAIN Output Format8.8.3 Extended EXPLAIN Output Format8.8.4 Obtaining Execution Plan Information for a Named Connection8.8.5 Estimating Query Performance8.9 Controlling the Query Optimizer8.9.1 Controlling Query Plan Evaluation8.9.2 Switchable Optimizations8.9.3 Optimizer Hints8.9.4 Index Hints8.9.5 The Optimizer Cost Model8.9.6 Optimizer Statistics8.10 Buffering and Caching8.10.1 InnoDB Buffer Pool Optimization8.10.2 The MyISAM Key Cache8.10.3 Caching of Prepared Statements and Stored Programs8.11 Optimizing Locking Operations8.11.1 Internal Locking Methods8.11.2 Table Locking Issues8.11.3 Concurrent Inserts8.11.4 Metadata Locking8.11.5 External Locking8.12 Optimizing the MySQL Server8.12.1 Optimizing Disk I/O8.12.2 Using Symbolic Links8.12.3 Optimizing Memory Use8.13 Measuring Performance (Benchmarking)8.13.1 Measuring the Speed of Expressions and Functions8.13.2 Using Your Own Benchmarks8.13.3 Measuring Performance with performance_schema8.14 Examining Server Thread (Process) Information8.14.1 Accessing the Process List8.14.2 Thread Command Values8.14.3 General Thread States8.14.4 Replication Source Thread States8.14.5 Replication I/O Thread States8.14.6 Replication SQL Thread States8.14.7 Replication Connection Thread States8.14.8 NDB Cluster Thread States8.14.9 Event Scheduler Thread States,,,,,
ms,10,This chapter explains how to optimize MySQL performance and provides,,,,,
ms,10,examples,,,,,
ms,10,"Optimization involves configuring, tuning, and measuring",,,,,
ms,10,"performance, at several levels",,,,,
ms,10,Depending on your job role,,,,,
ms,10,"(developer, DBA, or a combination of both), you might optimize at",,,,,
ms,10,"the level of individual SQL statements, entire applications, a",,,,,
ms,10,"single database server, or multiple networked database servers",,,,,
ms,10,,,,,,
ms,10,"Sometimes you can be proactive and plan in advance for performance,",,,,,
ms,10,while other times you might troubleshoot a configuration or code,,,,,
ms,10,issue after a problem occurs,,,,,
ms,10,Optimizing CPU and memory usage can,,,,,
ms,10,"also improve scalability, allowing the database to handle more load",,,,,
ms,10,without slowing down,,,,,
ms,10,,,,,,
ms,10,PREV,,,,,
ms,10,HOME,,,,,
ms,10,UP,,,,,
ms,10,NEXT,,,,,
ms,10,Related Documentation,,,,,
ms,10,MySQL 8.0 Release Notes,,,,,
ms,10,MySQL 8.0 Source Code Documentation,,,,,
ms,10,Download,,,,,
ms,10,this Manual,,,,,
ms,10,PDF (US Ltr),,,,,
ms,10,- 40.5Mb,,,,,
ms,10,PDF (A4),,,,,
ms,10,- 40.5Mb,,,,,
ms,10,PDF (RPM),,,,,
ms,10,- 39.8Mb,,,,,
ms,10,HTML Download (TGZ),,,,,
ms,10,- 10.5Mb,,,,,
ms,10,HTML Download (Zip),,,,,
ms,10,- 10.5Mb,,,,,
ms,10,HTML Download (RPM),,,,,
ms,10,- 9.1Mb,,,,,
ms,10,Man Pages (TGZ),,,,,
ms,10,- 244.2Kb,,,,,
ms,10,Man Pages (Zip),,,,,
ms,10,- 349.2Kb,,,,,
ms,10,Info (Gzip),,,,,
ms,10,- 3.9Mb,,,,,
ms,10,Info (Zip),,,,,
ms,10,- 3.9Mb,,,,,
